,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
34,1.1078252325867154e-06,34.37845984132911,84.01988593855141,2.0415260750491786,2.0338203818901626,177.8683296809162,106.54340926353393,19.991719258896353,19.990427688092552,256.7018558126565,47.47307834724398,6.764515796064752,19.071744030888492,118.1004182864422,105.34062629153283,17.384548025133938,11.12299416206098,243.3976613717996
35,1.9811788248995253e-06,0.22167213015452242,126.33219150293519,4.08220407506574,2.039906821310451,92.92897306341821,8.702214492230947,2.023012120679196,8.110034108628604,299.49391025639085,58.57429147504138,4.65447420139755,18.759032262244222,88.95867942033138,66.4714625559865,14.170942383055431,17.534214004247584,199.47090532070195
36,5.208758761458696e-06,2.0209875529498245,146.9837934629474,20.0,2.001480903523732,86.65088321229553,150.0,16.3148367227666,2.0,131.97059168898818,39.64269115164087,16.472427218739384,6.479673866087777,167.3781254097467,146.83242923743705,11.951499795394241,3.4138383034746456,192.02168960338398
37,6.745818058144408e-06,15.290989187353432,149.8118440027892,4.489071287643758,14.23736204979432,59.35982181242811,149.5747220158517,3.033314482427481,13.710888665174526,102.8009087350821,89.87974678799048,18.05027941860511,10.343496856093273,141.4673565436022,117.30233402469082,5.2639185785913245,16.907973845638963,142.82167488648017
38,7.425387425599004e-06,22.97952798699601,149.94001922232528,19.209513771482122,3.8162242282649164,45.64705954453316,147.8462167303775,2.0912973722394668,14.17557441481873,93.17158583200867,147.30143087009256,5.239358209129157,18.562739929632237,209.00671644090193,79.56239548497466,11.457246623496818,12.338845485401027,241.2642117812643
39,8.015173558996307e-06,44.87977711903356,150.0,19.999266037805995,8.992450323115282,55.05528213375159,150.0,19.957954369149732,2.3644156373563563,107.47947841358499,135.51842794038313,13.739224251473345,5.505069635893619,267.7214302606013,148.40627619646426,13.698696838985601,2.1773759638150687,290.4030025207825
40,8.503381805039788e-06,44.60530896132639,149.95775649773174,10.29979173907738,7.9580108821162625,32.17849656093627,149.99979873477156,13.373924602880258,7.170578127720763,74.35311024053226,94.62153683553606,9.695879037251137,18.30628638490727,30.200321455314178,103.9669388804541,15.990880498271077,11.338087850126339,89.23422519840895
41,8.885109726145346e-06,2.564400184624631,150.0,19.754700989947413,19.828111319225968,108.98947397718777,149.82422683579352,6.63215462404661,12.121130791245033,164.86242776490687,132.95931500170877,19.37478054854551,13.812905631456136,3.994372062868519,93.77454357058762,8.274805985221944,12.321995618350556,76.69504873866693
42,9.303612734949028e-06,91.4421696318766,149.99988899305401,19.999733101420276,19.81733181333908,57.859050486922854,149.1881170070546,2.0004360221069435,2.049702689511845,115.36708732282008,141.72168893032543,17.196017090537957,16.01438934264801,191.36685991546264,114.72376331734753,14.907527416886857,9.7812223286165,261.62647481214464
43,9.438941855869443e-06,31.357067951387307,149.99999932824005,19.999997793588886,20.0,242.2024455697607,1.0,19.999957793057956,2.0,299.9999704596677,149.36204516132926,17.88918565596473,12.300786949908844,54.91140830277546,4.0385702777152614,11.452245157687639,5.430663067471128,135.4778803703277
44,9.43952348158006e-06,31.341862029196854,149.98538841298392,19.99962117274935,19.998393582396968,242.18764690244353,1.0,19.474923807937426,2.0017388226089876,299.9779170227474,120.25618890570301,10.895572330386125,4.302067573380736,211.16002292680423,49.71732291082358,19.802193665934936,4.870904526831776,234.4285738323782
45,0.0002764632419175881,169.93790722310308,150.0,20.0,19.999981816814078,1.0,1.0000376505131994,2.0000197491179343,2.0,300.0,37.13003842978907,4.701528495745348,10.240309655851467,49.15338105122295,3.619961490630785,4.416729556165079,11.57054735074282,198.4410840853122
46,0.0002764633026469802,169.93805059912313,150.0,19.999999460825546,19.999999463584025,1.0,1.000016636412324,2.000148958884835,2.000062982514873,300.0,14.111468698834743,11.209365494245231,8.935585829037166,9.090176302942153,89.25096703595078,3.2229345441112773,5.0782282834827015,76.75776212004787
47,0.0002836365736910694,3679.5805576845496,1.0000041133527628,2.0001176525791085,2.00002545577793,1.0,150.0,20.0,19.99997456874628,300.0,23.979244074829328,6.64398384210505,12.653628722333526,46.39268034061655,44.69392562555581,8.356592053446294,14.34855892848996,221.6652967711406
48,0.0002836367670864998,3679.4224077083413,1.00001395091964,2.0000642847306813,2.0,1.0,149.999998919468,19.9999755683629,19.999974731597725,300.0,10.37834479117434,11.51752791270473,7.965266436191956,61.504571286843486,89.82441455982335,3.2637025079170217,17.305573721183958,255.33585505603
49,0.0002836372018498385,3671.0635463301833,1.000147217722502,2.000146709139985,2.000634622841606,1.0012346966225731,149.99999001316363,19.99998514711116,19.999707451318233,300.0,1.0382736263985657,7.376177303428129,19.874357987914657,162.8254322820011,96.05534871344832,7.4766241429961156,11.567647975372115,234.40530739234492
